 20110112 1200  32.632 32.636 32.634 32.636 32.633 32.639 32.639 32.647 32.663 33.329 33.612 33.737 33.809 2222222222222
 20110113 1200  32.624 32.627 32.630 32.630 32.628 32.636 32.632 32.640 32.668 33.346 33.618 33.736 33.816 2222222222222
 20110114 1200  32.653 32.658 32.655 32.659 32.654 32.659 32.657 32.661 32.666 33.267 33.589 33.730 33.809 2222222222222
 20110115 1200  32.645 32.653 32.653 32.658 32.651 32.660 32.658 32.667 32.717 33.386 33.630 33.741 33.809 2222222222222
 20110116 1200  32.637 32.648 32.651 32.654 32.651 32.658 32.656 32.664 32.696 33.378 33.649 33.748 33.799 2222222222222
 20110117 1200  32.639 32.644 32.644 32.648 32.648 32.657 32.653 32.659 32.731 33.323 33.649 33.746 33.801 2222222222222
 20110118 1200  32.626 32.630 32.634 32.637 32.635 32.646 32.645 32.653 32.681 33.350 33.669 33.747 33.802 2222222222222
 20110119 1200  32.635 32.638 32.638 32.639 32.636 32.642 32.639 32.646 32.659 33.308 33.649 33.746 33.799 2222222222222
 20110120 1200  32.622 32.627 32.627 32.630 32.626 32.633 32.632 32.643 32.650 33.245 33.652 33.745 33.803 2222222222222
 20110121 1200  32.624 32.628 32.627 32.628 32.624 32.629 32.624 32.628 32.633 33.217 33.654 33.747 33.798 2222222222222
 20110122 1200  32.625 32.628 32.630 32.631 32.626 32.631 32.627 32.630 32.632 33.222 33.658 33.746 33.801 2222222222222
 20110123 1200  32.624 32.628 32.629 32.631 32.625 32.630 32.625 32.628 32.631 33.160 33.657 33.746 33.805 2222222222222
 20110124 1200  32.622 32.627 32.625 32.626 32.623 32.627 32.623 32.626 32.628 33.240 33.666 33.748 33.805 2222222222222
 20110125 1200  32.630 32.636 32.635 32.636 32.631 32.637 32.633 32.637 32.643 33.265 33.671 33.744 33.796 2222222222222
 20110126 1200  32.631 32.637 32.635 32.638 32.633 32.638 32.635 32.639 32.647 33.354 33.675 33.747 33.800 2222222222222
 20110127 1200  32.637 32.640 32.640 32.643 32.640 32.644 32.640 32.645 32.660 33.273 33.665 33.744 33.798 2222222222222
 20110128 1200  32.638 32.642 32.642 32.644 32.638 32.643 32.639 32.643 32.646 33.382 33.674 33.741 33.795 2222222222222
 20110129 1200  32.640 32.643 32.644 32.646 32.640 32.646 32.642 32.643 32.720 33.363 33.679 33.748 33.803 2222222222222
 20110130 1200  32.645 32.651 32.648 32.651 32.646 32.649 32.646 32.651 32.680 33.287 33.679 33.744 33.801 2222222222222
 20110131 1200  32.647 32.652 32.651 32.655 32.648 32.656 32.652 32.657 32.669 33.331 33.689 33.747 33.803 2222222222222
 20110201 1200  32.652 32.656 32.657 32.658 32.653 32.657 32.655 32.660 32.664 33.339 33.694 33.749 33.805 2222222222222
 20110202 1200  32.637 32.643 32.643 32.644 32.639 32.646 32.644 32.650 32.661 33.400 33.708 33.759 33.806 2222222222222
 20110203 1200  32.620 32.635 32.634 32.636 32.631 32.636 32.632 32.639 32.680 33.388 33.708 33.759 33.816 2222222222222
 20110204 1200  32.632 32.636 32.635 32.637 32.631 32.636 32.634 32.640 32.696 33.489 33.715 33.764 33.819 2222222222222
 20110205 1200  32.626 32.631 32.631 32.635 32.630 32.637 32.635 32.644 32.691 33.406 33.698 33.757 33.814 2222222222222
 20110206 1200  32.608 32.633 32.634 32.637 32.633 32.641 32.645 32.652 32.687 33.463 33.703 33.754 33.808 2222222222222
 20110207 1200  32.636 32.640 32.640 32.640 32.635 32.641 32.640 32.651 32.709 33.460 33.696 33.755 33.808 2222222222222
 20110208 1200  32.629 32.634 32.633 32.636 32.629 32.635 32.631 32.636 32.685 33.451 33.694 33.754 33.806 2222222222222
 20110209 1200  32.630 32.634 32.632 32.635 32.630 32.637 32.635 32.639 32.688 33.456 33.704 33.752 33.808 2222222222222
 20110210 1200  32.624 32.628 32.628 32.630 32.625 32.632 32.632 32.643 32.685 33.383 33.696 33.750 33.803 2222222222222
 20110211 1200  32.628 32.632 32.632 32.633 32.628 32.634 32.631 32.641 32.692 33.481 33.708 33.755 33.805 2222222222222
 20110212 1200  32.636 32.639 32.641 32.640 32.636 32.641 32.637 32.640 32.657 33.468 33.705 33.753 33.800 2222222222222
 20110213 1200  32.641 32.644 32.645 32.646 32.640 32.646 32.641 32.643 32.658 33.451 33.701 33.750 33.810 2222222222222
 20110214 1200  32.647 32.651 32.651 32.651 32.648 32.653 32.648 32.652 32.679 33.406 33.697 33.751 33.812 2222222222222
 20110215 1200  32.647 32.650 32.649 32.653 32.648 32.653 32.649 32.651 32.668 33.431 33.696 33.752 33.814 2222222222222
 20110216 1200  32.650 32.653 32.654 32.656 32.650 32.656 32.652 32.653 32.686 33.471 33.699 33.751 33.820 2222222222222
 20110217 1200  32.654 32.657 32.657 32.659 32.654 32.659 32.657 32.660 32.675 33.436 33.679 33.747 33.808 2222222222222
 20110218 1200  32.660 32.665 32.663 32.665 32.660 32.665 32.660 32.664 32.680 33.488 33.689 33.750 33.811 2222222222222
 20110219 1200  32.660 32.666 32.663 32.665 32.660 32.665 32.661 32.664 32.683 33.467 33.673 33.748 33.807 2222222222222
 20110220 1200  32.658 32.668 32.666 32.669 32.661 32.666 32.664 32.666 32.684 33.426 33.680 33.748 33.804 2222222222222
 20110221 1200  32.663 32.680 32.679 32.681 32.674 32.681 32.675 32.678 32.683 33.378 33.676 33.749 33.806 2222222222222
 20110222 1200  32.679 32.686 32.685 32.686 32.682 32.686 32.681 32.684 32.685 33.405 33.676 33.750 33.806 2222222222222
 20110223 1200  32.683 32.690 32.689 32.690 32.685 32.689 32.684 32.687 32.692 33.322 33.674 33.750 33.803 2222222222222
 20110224 1200  32.687 32.694 32.693 32.694 32.690 32.697 32.691 32.693 32.692 33.321 33.666 33.744 33.801 2222222222222
 20110225 1200  32.692 32.699 32.699 32.699 32.694 32.698 32.695 32.697 32.699 33.246 33.664 33.747 33.802 2222222222222
 20110226 1200  32.695 32.702 32.701 32.702 32.696 32.702 32.698 32.700 32.699 33.194 33.683 33.748 33.800 2222222222222
 20110227 1200  32.698 32.707 32.707 32.708 32.704 32.709 32.707 32.707 32.707 33.184 33.666 33.745 33.798 2222222222222
 20110228 1200  32.707 32.713 32.712 32.715 32.710 32.714 32.711 32.714 32.712 33.095 33.676 33.748 33.801 2222222222222
 20110301 1200  32.710 32.718 32.717 32.718 32.714 32.719 32.714 32.716 32.715 33.089 33.663 33.750 33.802 2222222222222
 20110302 1200  32.714 32.721 32.722 32.722 32.717 32.724 32.717 32.721 32.718 33.056 33.668 33.747 33.800 2222222222222
 20110303 1200  32.715 32.723 32.722 32.724 32.719 32.726 32.719 32.721 32.720 33.058 33.681 33.748 33.798 2222222222222
 20110304 1200  32.713 32.719 32.720 32.722 32.718 32.724 32.720 32.722 32.720 33.079 33.676 33.750 33.802 2222222222222
 20110305 1200  32.712 32.720 32.718 32.722 32.716 32.723 32.717 32.720 32.721 33.041 33.671 33.746 33.800 2222222222222
 20110306 1200  32.713 32.721 32.722 32.723 32.718 32.723 32.716 32.721 32.721 33.065 33.666 33.746 33.798 2222222222222
 20110307 1200  32.713 32.720 32.721 32.722 32.717 32.724 32.720 32.721 32.722 32.973 33.649 33.744 33.799 2222222222222
 20110308 1200  32.712 32.720 32.720 32.723 32.717 32.724 32.720 32.721 32.720 32.950 33.639 33.745 33.795 2222222222222
 20110309 1200  32.716 32.726 32.725 32.725 32.720 32.726 32.720 32.724 32.721 32.901 33.643 33.747 33.802 2222222222222
 20110310 1200  32.713 32.722 32.721 32.723 32.718 32.723 32.719 32.724 32.723 33.013 33.651 33.747 33.798 2222222222222
 20110311 1200  32.708 32.715 32.717 32.718 32.713 32.718 32.714 32.722 32.721 32.990 33.642 33.747 33.800 2222222222222
 20110312 1200  32.711 32.720 32.721 32.721 32.716 32.724 32.717 32.721 32.720 32.947 33.641 33.743 33.801 2222222222222
 20110313 1200  32.713 32.719 32.719 32.721 32.715 32.720 32.716 32.720 32.718 32.969 33.633 33.744 33.803 2222222222222
 20110314 1200  32.718 32.726 32.726 32.727 32.722 32.729 32.723 32.725 32.723 32.886 33.639 33.747 33.803 2222222222222
 20110315 1200  32.719 32.728 32.726 32.727 32.722 32.730 32.725 32.725 32.725 32.863 33.643 33.745 33.803 2222222222222
 20110316 1200  32.720 32.727 32.728 32.731 32.725 32.731 32.727 32.726 32.726 32.895 33.633 33.744 33.798 2222222222222
 20110317 1200  32.721 32.729 32.728 32.730 32.725 32.731 32.726 32.728 32.724 32.860 33.643 33.748 33.802 2222222222222
 20110318 1200  32.724 32.732 32.730 32.732 32.728 32.731 32.727 32.731 32.727 32.877 33.660 33.748 33.800 2222222222222
 20110319 1200  32.728 32.737 32.735 32.735 32.730 32.736 32.732 32.733 32.731 32.897 33.637 33.744 33.798 2222222222222
 20110320 1200  32.729 32.738 32.737 32.741 32.733 32.736 32.732 32.734 32.733 32.938 33.655 33.746 33.800 2222222222222
 20110321 1200  32.726 32.735 32.735 32.735 32.731 32.738 32.733 32.736 32.735 32.957 33.649 33.745 33.800 2222222222222
 20110322 1200  32.725 32.735 32.734 32.736 32.730 32.735 32.729 32.734 32.734 32.978 33.628 33.744 33.801 2222222222222
 20110323 1200  32.722 32.731 32.732 32.733 32.729 32.735 32.731 32.733 32.734 33.037 33.629 33.745 33.802 2222222222222
 20110324 1200  32.724 32.732 32.732 32.732 32.729 32.732 32.727 32.730 32.730 33.013 33.629 33.742 33.799 2222222222222
 20110325 1200  32.722 32.730 32.731 32.732 32.726 32.732 32.727 32.730 32.729 33.089 33.668 33.745 33.797 2222222222222
 20110326 1200  32.719 32.730 32.730 32.728 32.723 32.730 32.723 32.728 32.725 33.055 33.658 33.745 33.798 2222222222222
 20110327 1200  32.722 32.732 32.731 32.731 32.726 32.732 32.729 32.730 32.730 33.129 33.669 33.744 33.800 2222222222222
 20110328 1200  32.719 32.728 32.728 32.730 32.725 32.729 32.727 32.729 32.731 33.117 33.665 33.747 33.802 2222222222222
 20110329 1200  32.714 32.721 32.723 32.724 32.719 32.725 32.722 32.724 32.728 33.147 33.657 33.744 33.794 2222222222222
 20110330 1200  32.711 32.719 32.721 32.720 32.716 32.721 32.715 32.719 32.721 33.164 33.664 33.748 33.799 2222222222222
 20110331 1200  32.712 32.723 32.721 32.719 32.717 32.721 32.718 32.718 32.720 33.177 33.661 33.748 33.796 2222222222222
 20110401 1200  32.713 32.723 32.722 32.724 32.718 32.723 32.718 32.721 32.723 33.204 33.659 33.746 33.800 2222222222222
 20110402 1200  32.712 32.720 32.723 32.724 32.720 32.723 32.719 32.722 32.721 33.153 33.663 33.744 33.799 2222222222222
 20110403 1200  32.714 32.723 32.723 32.722 32.719 32.725 32.720 32.723 32.722 33.052 33.636 33.742 33.793 2222222222222
 20110404 1200  32.718 32.728 32.727 32.728 32.723 32.730 32.725 32.727 32.728 32.960 33.643 33.741 33.798 2222222222222
 20110405 1200  32.726 32.734 32.735 32.736 32.730 32.736 32.730 32.734 32.733 33.043 33.669 33.748 33.800 2222222222222
 20110406 1200  32.731 32.739 32.739 32.742 32.736 32.743 32.738 32.738 32.738 32.916 33.665 33.746 33.800 2222222222222
 20110407 1200  32.735 32.743 32.743 32.745 32.740 32.746 32.739 32.742 32.741 32.967 33.666 33.744 33.801 2222222222222
 20110408 1200  32.734 32.745 32.742 32.747 32.738 32.745 32.741 32.743 32.742 33.001 33.619 33.743 33.800 2222222222222
 20110409 1200  32.735 32.745 32.744 32.745 32.741 32.745 32.741 32.744 32.742 32.931 33.665 33.745 33.803 2222222222222
 20110410 1200  32.738 32.748 32.746 32.748 32.743 32.749 32.744 32.747 32.745 32.924 33.643 33.745 33.798 2222222222222
 20110411 1200  32.739 32.749 32.750 32.749 32.745 32.750 32.745 32.747 32.746 32.875 33.661 33.745 33.799 2222222222222
 20110412 1200  32.743 32.752 32.751 32.754 32.746 32.752 32.749 32.752 32.750 32.984 33.650 33.749 33.804 2222222222222
 20110413 1200  32.747 32.756 32.754 32.757 32.751 32.757 32.752 32.756 32.754 32.906 33.654 33.748 33.805 2222222222222
 20110414 1200  32.745 32.757 32.756 32.758 32.752 32.758 32.753 32.755 32.757 32.948 33.662 33.750 33.813 2222222222222
 20110415 1200  32.748 32.756 32.757 32.755 32.753 32.758 32.753 32.757 32.754 32.980 33.646 33.748 33.810 2222222222222
 20110416 1200  32.751 32.757 32.756 32.756 32.751 32.757 32.752 32.755 32.754 32.943 33.662 33.748 33.806 2222222222222
 20110417 1200  32.751 32.758 32.755 32.754 32.752 32.757 32.752 32.754 32.751 32.948 33.669 33.748 33.804 2222222222222
 20110418 1200  32.752 32.757 32.753 32.755 32.750 32.756 32.751 32.753 32.754 32.940 33.640 33.746 33.807 2222222222222
 20110419 1200  32.755 32.755 32.751 32.753 32.744 32.754 32.749 32.754 32.752 32.892 33.659 33.739 33.810 2222222222222
 20110420 1200  32.753 32.758 32.748 32.750 32.747 32.753 32.748 32.754 32.753 32.954 33.653 33.742 33.810 2222222222222
 20110421 1200  32.751 32.757 32.746 32.739 32.737 32.745 32.740 32.746 32.748 32.913 33.644 33.739 33.811 2222222222222
 20110422 1200  32.741 32.751 32.749 32.746 32.742 32.750 32.744 32.746 32.750 32.848 33.604 33.735 33.806 2222222222222
 20110423 1200  32.737 32.748 32.747 32.747 32.742 32.748 32.743 32.745 32.743 32.923 33.629 33.735 33.802 2222222222222
 20110424 1200  32.737 32.745 32.746 32.748 32.742 32.748 32.744 32.746 32.742 32.930 33.644 33.738 33.807 2222222222222
 20110425 1200  32.729 32.743 32.745 32.745 32.741 32.747 32.742 32.745 32.743 32.906 33.622 33.740 33.805 2222222222222
 20110426 1200  32.732 32.744 32.742 32.742 32.741 32.744 32.740 32.744 32.746 32.922 33.645 33.740 33.807 2222222222222
 20110427 1200  32.736 32.741 32.741 32.743 32.736 32.745 32.742 32.746 32.745 32.880 33.597 33.738 33.804 2222222222222
 20110428 1200  32.733 32.741 32.741 32.741 32.735 32.743 32.740 32.745 32.742 32.880 33.619 33.735 33.803 2222222222222
 20110429 1200  32.734 32.743 32.743 32.746 32.735 32.745 32.739 32.745 32.746 32.898 33.608 33.733 33.800 2222222222222
 20110430 1200  32.731 32.741 32.740 32.742 32.736 32.742 32.732 32.746 32.747 32.853 33.614 33.736 33.796 2222222222222
 20110501 1200  32.708 32.729 32.732 32.737 32.732 32.741 32.731 32.744 32.746 32.905 33.627 33.737 33.798 2222222222222
 20110502 1200  32.725 32.734 32.734 32.735 32.728 32.736 32.728 32.733 32.743 32.880 33.621 33.739 33.799 2222222222222
 20110503 1200  32.723 32.732 32.732 32.733 32.728 32.734 32.730 32.733 32.745 32.851 33.592 33.736 33.800 2222222222222
 20110504 1200  32.711 32.718 32.721 32.721 32.716 32.724 32.719 32.732 32.742 32.887 33.607 33.734 33.798 2222222222222
 20110505 1200  32.710 32.719 32.719 32.721 32.714 32.723 32.717 32.724 32.738 32.925 33.596 33.737 33.799 2222222222222
 20110506 1200  32.709 32.717 32.719 32.719 32.714 32.722 32.715 32.719 32.741 32.859 33.609 33.732 33.795 2222222222222
 20110507 1200  32.707 32.719 32.717 32.724 32.715 32.720 32.715 32.720 32.741 32.832 33.628 33.735 33.797 2222222222222
 20110508 1200  32.709 32.719 32.716 32.720 32.713 32.721 32.716 32.726 32.746 32.852 33.605 33.732 33.799 2222222222222
 20110509 1200  32.692 32.718 32.717 32.715 32.710 32.720 32.714 32.731 32.746 32.867 33.616 33.734 33.794 2222222222222
 20110510 1200  32.709 32.718 32.720 32.718 32.712 32.716 32.710 32.722 32.746 32.844 33.582 33.737 33.793 2222222222222
 20110511 1200  32.709 32.718 32.718 32.720 32.714 32.720 32.717 32.721 32.747 32.848 33.589 33.732 33.789 2222222222222
 20110512 1200  32.711 32.720 32.719 32.722 32.711 32.723 32.716 32.713 32.748 32.872 33.584 33.733 33.790 2222222222222
 20110513 1200  32.714 32.723 32.722 32.724 32.716 32.724 32.717 32.716 32.749 32.903 33.587 33.733 33.790 2222222222222
 20110514 1200  32.716 32.724 32.722 32.723 32.718 32.725 32.719 32.723 32.749 32.851 33.577 33.730 33.795 2222222222222
 20110515 1200  32.714 32.724 32.721 32.722 32.716 32.724 32.718 32.721 32.749 32.896 33.582 33.732 33.793 2222222222222
 20110516 1200  32.710 32.719 32.719 32.720 32.712 32.722 32.717 32.722 32.746 32.869 33.558 33.729 33.795 2222222222222
 20110517 1200  32.709 32.719 32.715 32.718 32.711 32.720 32.720 32.722 32.746 32.850 33.570 33.732 33.794 2222222222222
 20110518 1200  32.708 32.717 32.716 32.718 32.710 32.717 32.718 32.715 32.744 32.884 33.569 33.731 33.789 2222222222222
 20110519 1200  32.707 32.717 32.715 32.718 32.710 32.716 32.715 32.714 32.743 32.859 33.552 33.729 33.787 2222222222222
 20110520 1200  32.708 32.718 32.717 32.718 32.711 32.717 32.708 32.719 32.744 32.884 33.573 33.728 33.787 2222222222222
 20110521 1200  32.703 32.713 32.713 32.715 32.709 32.715 32.707 32.720 32.741 32.907 33.571 33.728 33.787 2222222222222
 20110522 1200  32.703 32.712 32.712 32.715 32.706 32.712 32.707 32.720 32.740 32.851 33.591 33.729 33.787 2222222222222
 20110523 1200  32.699 32.710 32.711 32.712 32.706 32.709 32.708 32.720 32.740 32.821 33.577 33.730 33.784 2222222222222
 20110524 1200  32.688 32.702 32.703 32.702 32.698 32.707 32.701 32.706 32.748 32.854 33.586 33.731 33.784 2222222222222
 20110525 1200  32.686 32.698 32.699 32.702 32.696 32.704 32.700 32.712 32.751 32.866 33.547 33.729 33.784 2222222222222
 20110526 1200  32.686 32.694 32.694 32.696 32.690 32.697 32.696 32.715 32.751 32.858 33.536 33.726 33.783 2222222222222
 20110527 1200  32.685 32.695 32.693 32.694 32.688 32.699 32.700 32.721 32.742 32.865 33.501 33.729 33.785 2222222222222
 20110528 1200  32.686 32.691 32.694 32.696 32.689 32.703 32.703 32.718 32.740 32.874 33.498 33.726 33.779 2222222222222
 20110529 1200  32.687 32.696 32.698 32.698 32.694 32.697 32.692 32.710 32.735 32.835 33.466 33.725 33.785 2222222222222
 20110530 1200  32.688 32.696 32.696 32.697 32.692 32.699 32.689 32.712 32.735 32.857 33.527 33.726 33.789 2222222222222
 20110531 1200  32.688 32.690 32.696 32.697 32.692 32.700 32.691 32.714 32.735 32.799 33.567 33.722 33.786 2222222222222
 20110601 1200  32.685 32.695 32.690 32.696 32.689 32.699 32.693 32.707 32.739 32.826 33.557 33.723 33.790 2222222222222
 20110602 1200  32.686 32.698 32.694 32.693 32.688 32.697 32.694 32.714 32.749 32.858 33.594 33.728 33.786 2222222222222
 20110603 1200  32.687 32.694 32.694 32.696 32.690 32.695 32.696 32.704 32.750 32.852 33.571 33.723 33.787 2222222222222
 20110604 1200  32.684 32.693 32.693 32.694 32.688 32.694 32.688 32.719 32.747 32.873 33.560 33.726 33.787 2222222222222
 20110605 1200  32.686 32.691 32.694 32.694 32.687 32.694 32.688 32.721 32.749 32.902 33.569 33.731 33.789 2222222222222
 20110606 1200  32.683 32.692 32.689 32.693 32.688 32.696 32.689 32.717 32.746 32.873 33.582 33.727 33.789 2222222222222
 20110607 1200  32.686 32.695 32.692 32.696 32.685 32.693 32.688 32.725 32.759 32.861 33.547 33.731 33.790 2222222222222
 20110608 1200  32.686 32.691 32.692 32.694 32.685 32.690 32.688 32.727 32.771 32.849 33.499 33.723 33.788 2222222222222
 20110609 1200  32.684 32.692 32.690 32.694 32.682 32.692 32.692 32.729 32.774 32.879 33.453 33.722 33.792 2222222222222
 20110610 1200  32.686 32.692 32.691 32.693 32.685 32.690 32.694 32.734 32.777 32.839 33.436 33.720 33.796 2222222222222
 20110611 1200  32.683 32.692 32.688 32.690 32.684 32.692 32.694 32.740 32.779 32.839 33.418 33.715 33.792 2222222222222

