 Time: 1200  3 Jun 2012 to 1200 24 Oct 2012 (index  1823 to  1966,   144 lines, 19 depths)
 Index:              1      2      4      5      6      9     10     11     13     15     16     17     18     19     20     21     22     23     24
 20121015 1200  11.240 11.240 11.240 11.243 11.151 11.243 11.241 11.243 -9.999 11.246 11.137  5.941 -9.999  4.236  3.894  3.979  4.163  4.165  3.813 2222222202220222222 1111111101110111111
 20121016 1200  11.010 11.018 11.023 11.023 10.932 11.016 11.021 11.018 -9.999 11.019 11.011  6.118 -9.999  4.299  3.936  3.977  4.161  4.134  3.844 2222222202220222222 1111111101110111111
 20121017 1200  10.940 10.941 10.944 10.943 10.850 10.945 10.943 10.943 -9.999 10.945 10.940  6.222 -9.999  4.349  3.947  3.957  4.116  4.079  3.875 2222222202220222222 1111111101110111111
 20121018 1200  10.900 10.907 10.907 10.908 10.815 10.908 10.904 10.905 -9.999 10.910 10.897  6.042 -9.999  4.356  3.934  3.950  4.060  4.073  3.890 2222222202220222222 1111111101110111111
 20121019 1200  10.820 10.826 10.830 10.829 10.737 10.827 10.828 10.827 -9.999 10.829 10.795  6.173 -9.999  4.330  3.912  3.979  4.065  4.081  3.877 2222222202220222222 1111111101110111111
 20121020 1200  10.640 10.656 10.654 10.653 10.562 10.654 10.651 10.653 -9.999 10.657 10.650  6.253 -9.999  4.311  3.916  3.970  4.028  4.000  3.878 2222222202220222222 1111111101110111111
 20121021 1200  10.580 10.584 10.587 10.588 10.497 10.590 10.587 10.588 -9.999 10.593 10.590  6.182 -9.999  4.326  3.937  3.971  4.035  4.035  3.879 2222222202220222222 1111111101110111111
 20121022 1200  10.560 10.558 10.562 10.562 10.470 10.564 10.562 10.562 -9.999 10.565 10.560  5.960 -9.999  4.332  3.937  3.972  4.072  4.116  3.869 2222222202220222222 1111111101110111111
 20121023 1200  10.500 10.504 10.508 10.504 10.412 10.505 10.503 10.503 -9.999 10.508 10.506  6.309 -9.999  4.354  3.944  3.984  4.066  4.133  3.857 2222222202220222222 1111111101110111111
 20121024 1200  10.390 10.404 10.406 10.406 10.317 10.408 10.408 10.408 -9.999 10.413 10.409  6.086 -9.999  4.378  3.965  3.979  4.127  4.123  3.861 2222222202220222222 1111111101110111111

