 20100109 1200  32.507 32.509 32.508 32.509 32.515 32.513 32.512 32.514 32.513 32.519 32.755 33.339 33.718 1111111111133
 20100110 1200  32.504 32.507 32.505 32.507 32.513 32.511 32.509 32.510 32.509 32.516 32.733 33.373 33.719 1111111111133
 20100111 1200  32.501 32.505 32.504 32.505 32.511 32.509 32.508 32.508 32.507 32.518 32.768 33.323 33.720 1111111111133
 20100112 1200  32.504 32.506 32.505 32.506 32.512 32.510 32.509 32.509 32.507 32.516 32.779 33.373 33.722 1111111111133
 20100113 1200  32.506 32.508 32.507 32.508 32.514 32.512 32.510 32.510 32.508 32.516 32.801 33.377 33.724 1111111111133
 20100114 1200  32.484 32.505 32.506 32.508 32.515 32.513 32.512 32.512 32.510 32.527 32.799 33.395 33.724 1111111111133
 20100115 1200  32.511 32.513 32.512 32.513 32.519 32.518 32.516 32.517 32.515 32.522 32.818 33.403 33.723 1111111111133
 20100116 1200  32.532 32.535 32.534 32.535 32.542 32.540 32.539 32.539 32.539 32.538 32.844 33.399 33.725 1111111111133
 20100117 1200  32.473 32.544 32.544 32.546 32.552 32.550 32.549 32.549 32.547 32.547 32.877 33.418 33.725 1111111111133
 20100118 1200  32.439 32.513 32.532 32.536 32.543 32.541 32.540 32.541 32.540 32.550 32.896 33.427 33.724 1111111111133
 20100119 1200  32.494 32.498 32.508 32.523 32.536 32.536 32.536 32.538 32.539 32.561 32.921 33.449 33.722 1111111111133
 20100120 1200  32.510 32.511 32.512 32.515 32.524 32.525 32.527 32.531 32.536 32.573 32.946 33.443 33.726 1111111111133
 20100121 1200  32.509 32.511 32.510 32.512 32.518 32.516 32.515 32.517 32.523 32.568 32.920 33.458 33.725 1111111111133
 20100122 1200  32.510 32.512 32.511 32.513 32.520 32.518 32.516 32.518 32.521 32.576 32.943 33.453 33.724 1111111111133
 20100123 1200  32.509 32.511 32.510 32.512 32.518 32.516 32.515 32.517 32.522 32.601 32.971 33.479 33.731 1111111111133
 20100124 1200  32.507 32.510 32.509 32.510 32.517 32.514 32.513 32.514 32.521 32.611 32.995 33.475 33.726 1111111111133
 20100125 1200  32.506 32.509 32.508 32.509 32.516 32.513 32.511 32.511 32.510 32.581 32.880 33.443 33.726 1111111111133
 20100126 1200  32.508 32.509 32.508 32.509 32.515 32.513 32.511 32.511 32.509 32.543 32.906 33.439 33.725 1111111111133
 20100127 1200  32.505 32.508 32.508 32.509 32.516 32.513 32.512 32.513 32.511 32.548 32.884 33.432 33.728 1111111111133
 20100128 1200  32.508 32.510 32.509 32.511 32.517 32.515 32.514 32.515 32.514 32.560 32.876 33.441 33.731 1111111111133
 20100129 1200  32.508 32.509 32.509 32.510 32.517 32.514 32.513 32.515 32.514 32.563 32.928 33.461 33.737 1111111111133
 20100130 1200  32.513 32.514 32.513 32.515 32.521 32.519 32.518 32.519 32.518 32.573 32.890 33.441 33.734 1111111111133
 20100131 1200  32.517 32.519 32.518 32.519 32.526 32.524 32.522 32.524 32.524 32.572 32.945 33.446 33.731 1111111111133
 20100201 1200  32.517 32.519 32.518 32.519 32.526 32.523 32.521 32.522 32.524 32.564 32.937 33.435 33.732 1111111111133
 20100202 1200  32.511 32.513 32.511 32.512 32.519 32.516 32.514 32.517 32.522 32.579 32.917 33.431 33.729 1111111111133
 20100203 1200  32.506 32.508 32.507 32.509 32.515 32.513 32.511 32.513 32.519 32.550 32.864 33.417 33.728 1111111111133
 20100204 1200  32.505 32.507 32.506 32.508 32.515 32.512 32.512 32.513 32.515 32.538 32.836 33.402 33.720 1111111111133
 20100205 1200  32.508 32.512 32.511 32.512 32.519 32.516 32.515 32.516 32.518 32.538 32.858 33.418 33.723 1111111111133
 20100206 1200  32.514 32.516 32.515 32.516 32.523 32.521 32.518 32.520 32.518 32.527 32.835 33.418 33.716 1111111111133
 20100207 1200  32.511 32.519 32.519 32.520 32.527 32.525 32.523 32.524 32.522 32.524 32.881 33.446 33.728 1111111111133
 20100208 1200  32.522 32.524 32.523 32.525 32.532 32.529 32.527 32.528 32.526 32.530 32.827 33.437 33.723 1111111111133
 20100209 1200  32.510 32.513 32.513 32.514 32.521 32.518 32.516 32.517 32.516 32.525 32.818 33.400 33.726 1111111111133
 20100210 1200  32.507 32.510 32.509 32.510 32.518 32.515 32.514 32.515 32.514 32.518 32.840 33.424 33.725 1111111111133
 20100211 1200  32.506 32.511 32.510 32.512 32.519 32.516 32.514 32.515 32.514 32.522 32.871 33.429 33.720 1111111111133
 20100212 1200  32.514 32.516 32.515 32.516 32.523 32.520 32.519 32.520 32.517 32.520 32.926 33.463 33.726 1111111111133
 20100213 1200  32.508 32.511 32.511 32.512 32.519 32.517 32.515 32.516 32.514 32.518 32.927 33.450 33.723 1111111111133
 20100214 1200  32.510 32.514 32.513 32.514 32.521 32.519 32.517 32.518 32.516 32.531 32.962 33.465 33.721 1111111111133
 20100215 1200  32.506 32.511 32.511 32.512 32.520 32.518 32.516 32.517 32.516 32.523 32.994 33.494 33.724 1111111111133
 20100216 1200  32.509 32.511 32.511 32.512 32.519 32.516 32.514 32.515 32.513 32.518 33.052 33.509 33.730 1111111111133
 20100217 1200  32.505 32.513 32.512 32.513 32.521 32.518 32.516 32.517 32.515 32.520 33.060 33.504 33.730 1111111111133
 20100218 1200  32.491 32.506 32.508 32.510 32.518 32.517 32.516 32.524 32.531 32.561 33.111 33.522 33.734 1111111111133
 20100219 1200  32.513 32.516 32.516 32.518 32.525 32.523 32.522 32.524 32.537 32.595 33.082 33.530 33.735 1111111111133
 20100220 1200  32.525 32.527 32.527 32.528 32.536 32.533 32.532 32.535 32.536 32.606 33.073 33.544 33.737 1111111111133
 20100221 1200  32.529 32.531 32.530 32.531 32.539 32.536 32.534 32.537 32.537 32.629 33.074 33.531 33.737 1111111111133
 20100222 1200  32.526 32.529 32.528 32.530 32.537 32.534 32.533 32.535 32.538 32.611 33.007 33.534 33.741 1111111111133
 20100223 1200  32.527 32.529 32.529 32.530 32.538 32.535 32.534 32.536 32.539 32.597 33.026 33.549 33.739 1111111111133
 20100224 1200  32.527 32.529 32.529 32.531 32.538 32.536 32.535 32.537 32.539 32.608 33.020 33.547 33.743 1111111111133
 20100225 1200  32.522 32.523 32.523 32.525 32.532 32.529 32.529 32.533 32.536 32.618 33.025 33.540 33.740 1111111111133
 20100226 1200  32.520 32.521 32.521 32.523 32.530 32.527 32.526 32.531 32.535 32.605 33.030 33.530 33.741 1111111111133
 20100227 1200  32.516 32.519 32.518 32.520 32.527 32.525 32.524 32.528 32.533 32.590 32.991 33.510 33.736 1111111111133
 20100228 1200  32.521 32.523 32.523 32.524 32.532 32.529 32.528 32.531 32.535 32.586 32.866 33.475 33.723 1111111111133
 20100301 1200  32.518 32.522 32.523 32.525 32.533 32.530 32.530 32.532 32.535 32.607 32.906 33.488 33.727 1111111111133
 20100302 1200  32.528 32.530 32.529 32.531 32.538 32.535 32.533 32.535 32.533 32.594 32.968 33.496 33.728 1111111111133
 20100303 1200  32.524 32.526 32.526 32.527 32.534 32.531 32.530 32.531 32.529 32.570 32.963 33.486 33.722 1111111111133
 20100304 1200  32.525 32.527 32.527 32.529 32.536 32.533 32.532 32.533 32.531 32.544 32.905 33.476 33.724 1111111111133
 20100305 1200  32.527 32.529 32.528 32.530 32.538 32.534 32.533 32.535 32.534 32.547 32.870 33.466 33.728 1111111111133
 20100306 1200  32.524 32.532 32.533 32.534 32.542 32.539 32.538 32.539 32.539 32.557 32.868 33.485 33.732 1111111111133
 20100307 1200  32.546 32.548 32.548 32.549 32.557 32.553 32.552 32.553 32.551 32.577 32.895 33.439 33.729 1111111111133
 20100308 1200  32.555 32.558 32.558 32.560 32.567 32.564 32.563 32.564 32.561 32.562 32.754 33.353 33.725 1111111111133
 20100309 1200  32.554 32.558 32.558 32.559 32.566 32.563 32.562 32.563 32.561 32.562 32.711 33.379 33.722 1111111111133
 20100310 1200  32.553 32.556 32.556 32.558 32.566 32.562 32.561 32.563 32.561 32.564 32.661 33.324 33.718 1111111111133
 20100311 1200  32.585 32.588 32.587 32.589 32.596 32.593 32.592 32.593 32.591 32.592 32.632 33.376 33.721 1111111111133
 20100312 1200  32.595 32.596 32.596 32.598 32.606 32.603 32.603 32.606 32.608 32.613 32.678 33.429 33.726 1111111111133
 20100313 1200  32.585 32.589 32.589 32.591 32.600 32.599 32.600 32.605 32.609 32.618 32.708 33.427 33.723 1111111111133
 20100314 1200  32.599 32.601 32.600 32.604 32.611 32.609 32.609 32.616 32.618 32.623 32.748 33.502 33.727 1111111111133
 20100315 1200  32.615 32.617 32.617 32.619 32.627 32.624 32.623 32.624 32.622 32.625 32.795 33.552 33.727 1111111111133
 20100316 1200  32.613 32.614 32.614 32.616 32.624 32.620 32.619 32.620 32.618 32.625 32.803 33.555 33.737 1111111111133
 20100317 1200  32.616 32.617 32.617 32.618 32.625 32.622 32.620 32.621 32.619 32.629 32.820 33.560 33.742 1111111111133
 20100318 1200  32.616 32.618 32.618 32.620 32.627 32.624 32.623 32.625 32.624 32.663 32.989 33.573 33.737 1111111111133
 20100319 1200  32.614 32.616 32.616 32.618 32.626 32.622 32.621 32.623 32.621 32.650 33.038 33.585 33.741 1111111111133
 20100320 1200  32.605 32.609 32.611 32.613 32.621 32.618 32.618 32.620 32.621 32.646 32.963 33.583 33.738 1111111111133
 20100321 1200  32.586 32.608 32.610 32.612 32.620 32.618 32.619 32.623 32.625 32.644 32.935 33.588 33.743 1111111111133
 20100322 1200  32.580 32.583 32.590 32.597 32.608 32.610 32.616 32.621 32.623 32.637 32.939 33.585 33.745 1111111111133
 20100323 1200  32.605 32.606 32.608 32.610 32.618 32.617 32.619 32.627 32.634 32.670 33.065 33.606 33.743 1111111111133
 20100324 1200  32.628 32.630 32.631 32.633 32.641 32.640 32.642 32.648 32.651 32.672 33.138 33.610 33.748 1111111111133
 20100325 1200  32.610 32.612 32.613 32.616 32.627 32.629 32.632 32.640 32.649 32.699 33.223 33.650 33.743 1111111111133
 20100326 1200  32.616 32.620 32.621 32.622 32.629 32.627 32.627 32.632 32.639 32.692 33.181 33.647 33.747 1111111111133
 20100327 1200  32.608 32.611 32.612 32.613 32.620 32.617 32.616 32.617 32.619 32.645 33.007 33.623 33.751 1111111111133
 20100328 1200  32.613 32.615 32.615 32.617 32.624 32.622 32.622 32.628 32.629 32.663 33.125 33.642 33.750 1111111111133
 20100329 1200  32.596 32.598 32.599 32.601 32.608 32.606 32.606 32.610 32.614 32.678 33.128 33.633 33.749 1111111111133
 20100330 1200  32.598 32.600 32.600 32.602 32.609 32.606 32.605 32.607 32.605 32.632 33.010 33.630 33.742 1111111111133
 20100331 1200  32.612 32.614 32.615 32.617 32.623 32.621 32.620 32.621 32.620 32.657 32.989 33.607 33.743 1111111111133
 20100401 1200  32.612 32.614 32.614 32.616 32.623 32.620 32.619 32.621 32.620 32.646 32.982 33.592 33.746 1111111111133
 20100402 1200  32.627 32.630 32.631 32.632 32.639 32.636 32.635 32.637 32.637 32.676 33.107 33.610 33.746 1111111111133
 20100403 1200  32.649 32.650 32.651 32.653 32.660 32.657 32.656 32.658 32.657 32.725 33.252 33.631 33.739 1111111111133
 20100404 1200  32.651 32.651 32.652 32.654 32.660 32.658 32.657 32.659 32.658 32.711 33.321 33.652 33.743 1111111111133
 20100405 1200  32.650 32.652 32.653 32.653 32.660 32.657 32.656 32.658 32.656 32.675 33.154 33.613 33.737 1111111111133
 20100406 1200  32.644 32.646 32.650 32.652 32.659 32.657 32.657 32.660 32.660 32.709 33.109 33.599 33.735 1111111111133
 20100407 1200  32.645 32.646 32.647 32.649 32.656 32.654 32.655 32.658 32.659 32.729 33.278 33.640 33.733 1111111111133
 20100408 1200  32.657 32.660 32.661 32.662 32.669 32.667 32.666 32.667 32.667 32.811 33.360 33.668 33.731 1111111111133
 20100409 1200  32.647 32.650 32.652 32.654 32.661 32.659 32.659 32.661 32.661 32.833 33.464 33.690 33.753 1111111111133
 20100410 1200  32.652 32.655 32.656 32.658 32.664 32.662 32.661 32.662 32.662 32.789 33.438 33.683 33.757 1111111111133
 20100411 1200  32.654 32.655 32.656 32.657 32.664 32.661 32.660 32.661 32.660 32.797 33.418 33.669 33.757 1111111111133
 20100412 1200  32.640 32.648 32.649 32.651 32.657 32.655 32.654 32.656 32.654 32.749 33.391 33.669 33.747 1111111111133
 20100413 1200  32.638 32.640 32.641 32.642 32.649 32.646 32.646 32.649 32.647 32.761 33.350 33.681 33.760 1111111111133
 20100414 1200  32.635 32.637 32.638 32.639 32.645 32.643 32.643 32.646 32.645 32.730 33.366 33.660 33.761 1111111111133
 20100415 1200  32.634 32.636 32.637 32.638 32.645 32.642 32.642 32.645 32.645 32.798 33.382 33.663 33.769 1111111111133
 20100416 1200  32.634 32.637 32.638 32.639 32.646 32.644 32.643 32.646 32.648 32.794 33.334 33.675 33.769 1111111111133
 20100417 1200  32.633 32.637 32.638 32.640 32.646 32.644 32.644 32.648 32.649 32.725 33.306 33.665 33.763 1111111111133
 20100418 1200  32.635 32.638 32.639 32.640 32.646 32.644 32.644 32.646 32.645 32.727 33.353 33.668 33.765 1111111111133
 20100419 1200  32.636 32.639 32.640 32.642 32.648 32.646 32.645 32.646 32.644 32.700 33.277 33.650 33.749 1111111111133
 20100420 1200  32.631 32.633 32.634 32.636 32.642 32.639 32.639 32.640 32.638 32.697 33.273 33.652 33.749 1111111111133
 20100421 1200  32.640 32.642 32.643 32.644 32.650 32.647 32.645 32.646 32.643 32.666 33.194 33.604 33.762 1111111111133
 20100422 1200  32.651 32.654 32.654 32.656 32.662 32.660 32.659 32.659 32.658 32.714 33.138 33.645 33.762 1111111111133
 20100423 1200  32.643 32.645 32.646 32.648 32.654 32.652 32.652 32.653 32.656 32.728 33.215 33.653 33.760 1111111111133
 20100424 1200  32.648 32.650 32.651 32.653 32.659 32.657 32.657 32.661 32.664 32.799 33.295 33.665 33.749 1111111111133
 20100425 1200  32.657 32.660 32.664 32.667 32.674 32.673 32.674 32.680 32.688 32.809 33.351 33.703 33.744 1111111111133
 20100426 1200  32.656 32.659 32.662 32.664 32.672 32.672 32.674 32.680 32.697 32.835 33.440 33.717 33.740 1111111111133
 20100427 1200  32.660 32.662 32.664 32.665 32.672 32.671 32.676 32.685 32.721 32.975 33.484 33.727 33.759 1111111111133
 20100428 1200  32.665 32.668 32.669 32.670 32.676 32.675 32.675 32.683 32.710 33.032 33.546 33.722 33.765 1111111111133
 20100429 1200  32.660 32.662 32.664 32.666 32.671 32.670 32.671 32.683 32.745 33.146 33.588 33.730 33.760 1111111111133
 20100430 1200  32.657 32.659 32.662 32.665 32.672 32.673 32.675 32.680 32.770 33.160 33.539 33.713 33.762 1111111111133
 20100501 1200  32.661 32.662 32.664 32.665 32.671 32.669 32.669 32.677 32.727 33.054 33.516 33.689 33.757 1111111111133
 20100502 1200  32.660 32.662 32.663 32.665 32.670 32.669 32.669 32.673 32.708 32.942 33.419 33.681 33.750 1111111111133
 20100503 1200  32.650 32.652 32.654 32.656 32.661 32.661 32.663 32.670 32.694 32.878 33.348 33.673 33.752 1111111111133
 20100504 1200  32.633 32.634 32.636 32.638 32.644 32.644 32.645 32.655 32.683 32.849 33.357 33.671 33.763 1111111111133
 20100505 1200  32.644 32.649 32.650 32.652 32.657 32.656 32.656 32.663 32.685 32.871 33.343 33.657 33.775 1111111111133
 20100506 1200  32.646 32.647 32.647 32.649 32.655 32.656 32.658 32.669 32.691 32.853 33.325 33.656 33.771 1111111111133
 20100507 1200  32.653 32.653 32.653 32.655 32.664 32.664 32.667 32.669 32.684 32.840 33.318 33.655 33.767 1111111111133
 20100508 1200  32.654 32.656 32.661 32.659 32.666 32.664 32.667 32.670 32.676 32.809 33.272 33.649 33.769 1111111111133
 20100509 1200  32.649 32.652 32.654 32.654 32.658 32.655 32.661 32.670 32.672 32.798 33.270 33.644 33.768 1111111111133
 20100510 1200  32.643 32.646 32.647 32.647 32.652 32.648 32.652 32.665 32.673 32.752 33.250 33.633 33.764 1111111111133
 20100511 1200  32.640 32.644 32.646 32.647 32.652 32.651 32.651 32.657 32.673 32.743 33.157 33.637 33.759 1111111111133
 20100512 1200  32.632 32.635 32.637 32.638 32.643 32.643 32.644 32.655 32.673 32.734 33.129 33.642 33.761 1111111111133
 20100513 1200  32.629 32.631 32.632 32.634 32.638 32.636 32.637 32.641 32.660 32.747 33.136 33.610 33.757 1111111111133
 20100514 1200  32.628 32.630 32.632 32.633 32.637 32.636 32.636 32.645 32.663 32.693 33.088 33.587 33.753 1111111111133
 20100515 1200  32.639 32.640 32.642 32.642 32.645 32.644 32.643 32.641 32.659 32.702 33.077 33.563 33.749 1111111111133
 20100516 1200  32.639 32.643 32.644 32.643 32.647 32.644 32.644 32.647 32.657 32.689 33.013 33.547 33.750 1111111111133
 20100517 1200  32.639 32.641 32.643 32.644 32.649 32.648 32.644 32.650 32.656 32.692 33.011 33.574 33.749 1111111111133
 20100518 1200  32.641 32.641 32.642 32.643 32.647 32.647 32.644 32.648 32.671 32.691 33.047 33.578 33.748 1111111111133
 20100519 1200  32.641 32.643 32.642 32.642 32.640 32.645 32.642 32.644 32.663 32.701 33.033 33.577 33.748 1111111111133
 20100520 1200  32.639 32.644 32.643 32.643 32.647 32.646 32.643 32.647 32.662 32.704 33.046 33.585 33.748 1111111111133
 20100521 1200  32.641 32.644 32.645 32.634 32.645 32.646 32.644 32.648 32.661 32.697 33.001 33.587 33.744 1111111111133
 20100522 1200  32.644 32.647 32.647 32.640 32.645 32.646 32.645 32.653 32.667 32.719 33.062 33.595 33.748 1111111111133
 20100523 1200  32.646 32.652 32.654 32.654 32.658 32.655 32.648 32.649 32.660 32.708 33.031 33.573 33.747 1111111111133
 20100524 1200  32.648 32.653 32.654 32.655 32.657 32.659 32.656 32.649 32.659 32.722 33.131 33.597 33.749 1111111111133
 20100525 1200  32.638 32.642 32.643 32.645 32.648 32.648 32.647 32.652 32.696 32.778 33.117 33.623 33.751 1111111111133
 20100526 1200  32.639 32.641 32.643 32.644 32.647 32.648 32.648 32.665 32.727 32.819 33.208 33.619 33.755 1111111111133
 20100527 1200  32.642 32.645 32.648 32.649 32.653 32.654 32.658 32.678 32.730 32.832 33.247 33.635 33.756 1111111111133
 20100528 1200  32.665 32.669 32.670 32.672 32.674 32.676 32.683 32.702 32.731 32.825 33.261 33.625 33.754 1111111111133
 20100529 1200  32.671 32.677 32.684 32.686 32.690 32.692 32.693 32.709 32.723 32.864 33.322 33.658 33.750 1111111111133
 20100530 1200  32.650 32.654 32.662 32.665 32.673 32.680 32.685 32.696 32.728 32.867 33.361 33.720 33.758 1111111111133
 20100531 1200  32.641 32.647 32.654 32.656 32.664 32.673 32.693 32.701 32.736 32.899 33.433 33.719 33.768 1111111111133
 20100601 1200  32.666 32.667 32.668 32.666 32.668 32.671 32.691 32.708 32.739 32.933 33.499 33.729 33.774 1111111111133
 20100602 1200  32.674 32.677 32.677 32.676 32.681 32.683 32.688 32.718 32.742 32.979 33.516 33.733 33.780 1111111111133
 20100603 1200  32.675 32.681 32.682 32.678 32.686 32.696 32.703 32.727 32.772 32.991 33.521 33.722 33.775 1111111111133
 20100604 1200  32.679 32.684 32.686 32.687 32.689 32.690 32.707 32.760 32.793 33.030 33.544 33.727 33.777 1111111111133
 20100605 1200  32.683 32.685 32.688 32.688 32.683 32.692 32.690 32.720 32.800 33.086 33.559 33.735 33.779 1111111111133
 20100606 1200  32.685 32.688 32.691 32.691 32.693 32.694 32.692 32.711 32.796 33.125 33.564 33.734 33.778 1111111111133
 20100607 1200  32.686 32.688 32.690 32.690 32.693 32.695 32.693 32.705 32.789 33.134 33.594 33.735 33.778 1111111111133
 20100608 1200  32.685 32.689 32.691 32.690 32.694 32.695 32.694 32.708 32.804 33.127 33.595 33.734 33.785 1111111111133
 20100609 1200  32.681 32.689 32.691 32.691 32.694 32.695 32.694 32.703 32.798 33.114 33.554 33.727 33.785 1111111111133
 20100610 1200  32.678 32.688 32.689 32.688 32.693 32.695 32.693 32.702 32.795 33.107 33.542 33.727 33.776 1111111111133
 20100611 1200  32.680 32.685 32.688 32.689 32.690 32.692 32.689 32.697 32.789 33.057 33.479 33.721 33.771 1111111111133
 20100612 1200  32.691 32.695 32.698 32.698 32.700 32.702 32.700 32.701 32.766 33.063 33.484 33.723 33.770 1111111111133
 20100613 1200  32.694 32.697 32.700 32.701 32.703 32.704 32.703 32.704 32.787 33.069 33.527 33.727 33.777 1111111111133
 20100614 1200  32.695 32.697 32.700 32.700 32.702 32.704 32.703 32.705 32.800 33.097 33.542 33.732 33.783 1111111111133
 20100615 1200  32.694 32.697 32.700 32.700 32.702 32.703 32.702 32.705 32.795 33.120 33.544 33.729 33.782 1111111111133
 20100616 1200  32.690 32.694 32.696 32.695 32.697 32.703 32.702 32.704 32.791 33.087 33.524 33.720 33.778 1111111111133
 20100617 1200  32.687 32.690 32.694 32.693 32.695 32.703 32.702 32.704 32.782 33.071 33.496 33.706 33.767 1111111111133
 
